desmatamento_pct,poluicao_mgL,dist_area_protegida_km,emissao_co2_ton,risco_socioambiental
55.759290718227376,76.89319082528063,6.517287144641656,138.4761928681922,1
44.389195826645334,47.16663453368477,5.626581426396037,114.1,1
37.305649121651314,56.11532730476489,8.224797451283722,232.83545857180948,1
48.78766586727183,56.98247120152651,12.035432599119378,238.10091490520676,1
38.885387497657746,32.21647890288405,14.893642892235096,147.50823987415663,1
33.96084030491548,52.205276019083996,12.199805739980738,253.74186512478022,1
43.53494001600552,66.15488592026603,6.791906992507085,153.24975495953709,1
24.372735147409337,51.12196402920243,10.249230878734766,165.959909610399,1
5.488819045635232,67.86166573421863,13.618375304207202,312.3750362635842,1
37.3694729535373,48.605450629524576,14.009736547502262,266.59146638115027,1
29.57215405676262,56.43333230868068,14.736233788230187,229.16261400247978,1
50.698347825539415,88.44078692761971,6.952106112447568,257.5137547731875,1
26.56111806100631,64.4837297344766,15.062196476485237,227.83984932248651,1
32.92706260332099,54.53546991022164,15.963949727569554,267.92029670035754,1
55.70416185141225,88.03496800768643,1.0,191.25174124659645,1
41.937714485745786,61.64559649278605,9.453571094528076,243.60554899154897,1
43.30229507434962,57.20012923265008,10.580163229824707,332.1676589101786,1
69.0,63.256420367538766,9.663699649146588,114.1,1
21.0653707402394,50.562059990175264,12.448160441333801,286.40416133316836,1
34.30227601670993,59.648891895343084,8.089452743985019,310.3677167232247,1
24.27755375130177,75.20064243316884,9.481951032628041,259.5482063367689,1
37.596061331220376,71.48283355074209,13.326337569491571,178.00230250765648,1
21.48339295426654,43.87099748374579,10.357867833167381,192.069043675436,1
34.672605278806394,59.195174272262676,14.871655084329028,307.90344886623495,1
4.2,54.49204411949289,19.7,387.80462615243493,1
41.708689735160895,46.59370278334719,13.496815411838957,221.35733750345412,1
57.24332322292645,86.26414304673392,4.0141352537152875,303.35764856867263,1
19.167359019062314,39.508644185898994,13.73038945789084,173.4634938515483,1
50.66028599224626,56.1842396882867,8.789082110304546,193.42752296501135,1
42.4058665426478,49.24218941206008,13.473766896054606,270.8116653277005,1
32.013908359026445,84.38625543319026,11.758616360239738,239.74789459150227,1
64.49367484733236,69.97512389618575,6.565580829210826,114.1,1
28.784519611685518,56.46988431361842,9.41436983918366,145.5723396490106,1
43.96886673736246,62.0086210520399,9.765085698702679,266.0853273723175,1
69.0,69.8466662916591,1.7845130911345137,126.77803169389776,1
34.282318689262624,33.91543227670725,15.905439756825915,230.32240052260227,1
54.31691932825508,82.38348496487231,7.5968884263481335,257.89461835234124,1
49.112518145690125,99.6,9.8634088294676,420.14873315857096,1
58.83035260679482,64.18267426209117,3.501725148549464,114.1,1
9.357213470259293,43.53397483999499,15.907791023683075,326.57224877307686,1
49.87249770812353,65.39512694319225,12.140729336583929,240.1380507820302,1
57.48823581524323,56.00743668739779,9.712385952582325,217.35797846350331,1
32.42891791841287,78.73673507200692,9.728316839291143,254.01121207638874,1
32.028326044892445,54.122027821370246,11.749772786789881,191.77255675505177,1
66.72966532152628,36.87833655709017,12.603290257296722,114.1,1
69.0,60.8395266243909,8.170085928997443,125.72908440740078,1
41.602687099753574,41.06790424288309,15.569456129623276,258.47381892133365,1
44.01659699638982,63.86598076554253,10.189400843036998,234.70282480080306,1
62.63998478710687,71.9312652090287,5.061445121751614,266.65794888068933,1
13.462486402806643,62.81778841041311,10.075474809698642,305.85876139758767,1
34.29047982497007,56.592409000242206,16.28386660327424,341.92702280901904,1
48.06366531154692,76.18466752568554,17.13544505063413,422.35494661644634,1
60.5657894318113,70.7141319483356,13.399678752690322,223.00546679390828,1
17.554318797512163,49.31747035194076,15.696217799697028,252.56509723127746,1
38.568302197813594,58.80269963032178,8.978853985809977,201.78311491633912,1
47.04379808919293,66.72078134903637,9.321589335105145,296.78557809781194,1
69.0,75.49990472010381,2.0036833196520494,120.81386045944352,1
59.00534867755964,56.59843759947877,11.6814382913326,166.10176678981563,1
56.93163397108696,69.66979650051995,12.065996913189062,261.1525335468765,1
38.34038631703758,45.77203027266856,10.579162516977666,114.81841403029065,1
59.090826193157795,70.37823984715217,1.0,114.1,1
55.36750241018809,63.075191340649525,7.611462910425793,114.1,1
48.4366464063845,71.82804825619162,11.352596444209395,270.77365439719097,1
45.0295859746155,65.15703370937104,9.575739904090618,295.7045504325247,1
55.568175568887426,39.829288019103366,15.048129480188065,145.55513494357547,1
57.08632470816795,63.88569327405582,8.848586268823253,240.40020618945067,1
29.40802674014624,55.73907011709083,10.120458314566571,172.805194246759,1
18.682322759692973,77.43396288718522,8.691273630554038,294.06047454083955,1
20.991578375668443,53.14148099253189,13.347461935503626,175.709043667628,1
17.26997290389176,57.287304020246424,8.350812673056907,229.5293246079962,1
29.305936624765565,49.0376262668276,16.163191433538984,285.4712377676409,1
24.987323284343773,62.751493279965196,10.941027675411553,216.09295812540776,1
31.531346940503305,46.18825151726987,9.786922639891397,220.64797405762187,1
30.082318710640124,44.51856515751591,7.949766004446792,114.1,1
29.203571991291117,64.93480642587065,9.163230378658177,236.2531578807459,1
30.691624001293327,41.19157693846003,14.460429046767512,190.23787943705906,1
15.684465291168728,60.58535484310442,14.749181739881777,266.77911274126353,1
36.742844493887375,87.01846577247082,7.977661891802472,272.3386056727401,1
69.0,67.48833062254313,4.812585198019137,114.1,1
44.27878056824956,74.73886865455644,14.541406079774784,345.88989227004186,1
21.084557758433842,34.974227621700365,14.234129895315018,178.39094579224403,1
35.66665430953545,68.44704000785858,13.47076601393253,238.64841456359056,1
4.2,49.53479587256538,11.864316040059526,320.67860233764526,1
29.306482310641492,72.64725625400699,9.637584193020146,184.41597572742563,1
66.73405193408061,92.62886232045581,2.3234369138819595,121.36057076594963,1
55.73884864591457,79.88268255895306,8.207238435174226,201.3470005643805,1
44.08641157240409,46.80373652602394,12.884532260442823,180.4862086294408,1
22.893470260258137,62.46980846148439,13.476873399745934,305.77181520620127,1
13.555577713939993,36.39168878086023,15.535843502919942,184.53260635659413,1
17.139768874658262,65.44055595864415,11.43976157618477,218.11337932288077,1
44.46604127925423,36.307619824511,19.7,233.54993776358577,1
59.89248703663371,51.325483155999876,8.554974853163202,174.38095901468762,1
50.28527073852736,49.80187387859689,12.576708875392285,214.3858967030845,1
60.822577582760466,57.221366342157594,4.944841052554326,114.1,1
52.67965434679332,45.504490877928085,12.375420859991813,114.1,1
4.2,48.34109347648856,18.686273871909602,257.6460429682926,1
19.843888155105137,59.724929281639604,5.140892119142835,223.73241212862092,1
33.12053487957411,73.3684282567335,3.5391327083689257,163.5629782768326,1
46.02549990615135,71.19790264178373,1.0,114.1,1
46.501191328831524,54.07287122728616,7.248308725055324,261.43297993722194,1
50.625918168776074,67.24945426512275,9.67004332709506,263.0331701461415,1
55.08385776113159,63.8532094329957,14.970372229103305,250.96136695001195,1
36.478400858432096,70.54951338034644,7.372772145388124,282.5556084554716,1
39.810548086524186,64.72286656998827,10.3899654348415,227.58465628979386,1
29.20280053056336,55.51496349837985,11.971718931245018,296.1463970710655,1
46.728478592706914,90.41989878761422,6.265562454261896,295.8614339722233,1
24.244103498422177,47.77466046341033,12.128270347716448,230.7966859622156,1
69.0,61.10633182214892,6.976362068870067,190.84235822280482,1
13.698020745046545,58.64750808021956,7.273824605589944,146.40533978651456,1
41.047538222205986,46.58204334110175,11.108988859963308,221.8769359576707,1
19.89157087221496,75.88704025278865,11.345839919787826,235.9482850846358,1
40.48118650360995,48.77654743119883,13.399557344736476,204.71940759214087,1
36.14007267051534,79.48282489790594,12.475439820100764,245.1142469755892,1
24.55002883491221,53.22796532001507,17.655377824674268,287.25070248633136,1
62.8145355167574,73.84280735767607,3.5116206021520524,114.1,1
39.393660278712815,76.54832840388458,12.016446964807239,290.85825802485095,1
52.36500340099988,53.736880924810606,13.897351738104263,149.00954335505327,1
33.38981678108613,73.00975073937988,6.057030020936466,199.57068277368407,1
18.419129164714594,62.628706778670285,17.17044556736755,292.8850618179158,1
21.95522954683988,72.08367980813233,8.093030360855119,220.8295556485494,1
50.80557595506728,68.46953885435646,10.07328923310021,297.5895605889137,1
35.19062904167339,63.88410776014609,10.885769298484629,290.74741461143753,1
25.770215562005546,38.05783638947072,18.89597420003279,135.83425480228163,1
8.747625687706396,54.0563289579063,11.736019087877258,210.5316140827708,1
50.712328102558544,47.44138650566544,18.97242220072837,216.9926685910591,1
15.185302042212452,54.968046187432066,11.931383885986175,223.745971336829,1
24.726081713072126,61.48252411017579,16.664405103996486,318.1790589948168,1
22.546782541951277,52.471608588021354,19.7,347.80832754927536,1
40.33149569560475,93.0381952067383,14.437810121092252,296.42248439977845,1
21.88042083893484,62.12604659293198,14.669797291443224,307.02546045873333,1
20.28729280841809,51.47103242113391,19.7,338.68024186233134,1
46.813061928582776,45.7757527131918,13.871360599153066,225.97337484049856,1
40.35012824431738,66.89600018024457,4.655264354834469,174.05471883035898,1
44.43187546944375,72.82072918213466,9.917650961809132,274.3804424632268,1
33.55745504651517,74.79273843082754,5.958352019021332,121.79613976442764,1
56.7916531063298,44.31392316706319,7.8785977891330425,114.1,1
41.35507073465506,60.4636707615997,12.42695552354581,248.45217846081454,1
60.11265362858016,52.16409272412223,8.501003766054971,215.84194283941443,1
38.76726600443577,62.030342979918096,9.127122851768702,186.68242536334748,1
69.0,65.24913190981086,4.809581235195925,137.57737782119366,1
40.96825807073869,85.73290887059476,9.646716046079439,162.93532837734193,1
14.024080335055782,44.86027474749162,15.659356787523901,159.55432285149593,1
33.164784989352356,59.793641388817974,13.094366703159725,291.14655443360346,1
62.724831345479295,67.01083692919134,10.024794284533936,170.51639478176142,1
29.949071462237107,67.06473960177262,7.210043882783965,212.4354126848851,1
32.28269310193364,61.59615492472182,9.478919981770254,184.6461924993415,1
58.69000709456502,74.314188525841,11.027991623412666,181.90555789987908,1
69.0,66.81848349426777,8.981198276868952,199.94153062644156,1
23.978363433896366,52.31721669040668,13.405725167821181,285.5758133547512,1
43.961715334932904,50.112144348010006,14.930681585838029,273.52741219025756,1
59.912640567926644,74.37128967700808,6.3847293827403435,207.95007747988964,1
29.02908810070631,67.96382409686048,11.380628935487406,241.56308873544316,1
48.443655515554234,58.06860237443062,7.794406993988666,227.5441134917219,1
42.90046540618047,43.78703637755914,12.121442619862266,114.1,1
67.83914750139502,65.25947816400218,11.398591007131694,233.24068723847049,1
47.181710781019234,83.04247364285908,1.103498388670456,198.14014799249153,1
40.7625748676649,61.35222069948155,5.4947220316479,114.1,1
52.821558262199424,54.06814872526279,11.401161673440981,169.89845994239585,1
58.18226489603835,43.77296047182891,11.464946615664067,133.48745467438405,1
48.85574995322733,49.633059431477456,9.439131073056014,129.77419196772414,1
19.02134037816824,25.293080531327263,19.7,284.70068738302547,1
43.133913484055405,40.2022395007821,16.676546203440115,193.23151886960895,1
36.128938126186014,64.7422939282182,9.38882614550868,221.1807656321346,1
34.45188818282836,60.87604678511804,10.008435967308515,235.20045451302414,1
40.992260005720546,21.67130930657072,16.92099162767962,114.1,1
45.6423025016276,24.112476241927247,17.2081283184679,199.17899448511443,1
21.77419116248735,48.25250782810343,16.457325239465014,264.8302759924963,1
56.512888346107104,52.552245867249006,12.832010365069387,173.12790521767226,1
32.7172172352138,66.3786522571819,10.430601769020038,241.30025997758523,1
29.633943113713975,38.22410388857689,19.276162929927388,259.94850782426465,1
45.599193543595646,53.4989374356148,9.124097758282211,198.08623153811743,1
23.14172234388041,64.85011376833535,12.40876441656443,344.8040630346252,1
47.918938284845396,67.53121440708139,7.416458931514258,114.1,1
52.3698808112358,59.81085487766692,10.566639073372036,131.24997318061162,1
39.84056165483579,57.67031758367615,15.667486411172245,354.5327434987644,1
31.562836421222855,68.79200863155243,13.808886202528923,273.0196259790954,1
15.45418019709496,71.21557851439148,11.948756231536345,310.5312686449025,1
51.688118958710454,64.1226940828301,7.632482789816228,269.8025210218113,1
47.78062150533606,76.5619431774413,11.578404924350334,318.5551675324173,1
34.627780882149096,69.36353160307652,7.0118160895184865,164.9977141487616,1
35.68525843637499,52.654866197480096,10.943254629792312,191.08816999270002,1
61.94462207888806,89.67939223185826,11.027131716545274,308.5443488741946,1
48.67319413157395,55.87872579374282,11.837723989616656,296.93351093283627,1
60.9889138686288,56.78143544598986,11.779741509007886,239.748607933444,1
66.0592682995783,68.50985545125222,8.428843609545,133.94004895581077,1
13.151376322265044,49.16742510856139,14.879061971977658,239.22121909253065,1
40.40154619025273,87.09515372317423,6.811024200910451,348.5559087440962,1
11.49842370083358,56.528957871760745,16.266242435805307,267.68554083941007,1
8.308519638497344,66.67835877337113,13.280776843763896,283.337366114435,1
37.247482518522546,67.67264710121576,5.641730969269019,164.06542182763158,1
44.46448423888179,43.680138969321106,10.476878336247227,184.85889222223852,1
38.19027579855553,40.90884928021121,10.527404351033274,160.3985311664735,1
47.94407696104321,75.66994121175387,9.839059304743506,234.95906350389822,1
48.605542304269996,47.507206764853954,16.99580227638244,264.7032686925606,1
15.63021194979327,58.50409494367317,7.398993772878539,181.426108546535,1
39.034342102971785,67.42043434535849,13.872393983006894,324.25113182183105,1
69.0,74.51950120648299,8.634206005106224,170.78017431365797,1
7.595241117997425,39.464862618607285,15.959357080942889,207.80218648213722,1
28.050202510960716,64.47889196185066,13.444728203016869,272.73209427459557,1
54.1296852429473,77.98636003486044,11.115641359894765,198.04820215376316,1
52.557933099642796,84.68408406428918,8.488746661703045,279.05827476285083,1
34.53220845098729,64.07849399169746,9.383110037220954,128.94476825280347,1
